name,bizcode,address,dongcode,dong
일오삼케스팅,22,서울특별시 강동구 둔촌동 147-3번지 ,11741,둔촌동
VIP자동차 공업사,21,서울특별시 강동구 성내동 548번지 ,11741,성내동
세진실업,22,서울특별시 강동구 길동 382-4번지 ,11741,길동 
명성주얼리,22,서울특별시 강동구 고덕동 172-9번지 ,11741,고덕동
정운금속,22,서울특별시 강동구 고덕동 501-3번지 지하1층 ,11741,고덕동
수경,22,서울특별시 강동구 고덕동 636-6번지 ,11741,고덕동
세정섬유,22,서울특별시 강동구 둔촌동 427-3번지 ,11741,둔촌동
신일섬유,22,서울특별시 강동구 둔촌동 67-10번지 ,11741,둔촌동
해뜨는주유소,22,서울특별시 강동구 강일동 642-1번지 ,11741,강일동
아름체인,22,서울특별시 강동구 성내동 499-15번지 ,11741,성내동
의료법인강동성심병원,22,서울특별시 강동구 길동 445번지 ,11741,길동 
강동구청(압축장),22,서울특별시 강동구 고덕동 55-5번지 ,11741,고덕동
(주)나엔,22,서울특별시 강동구 고덕동 360번지 ,11741,고덕동
한국보훈복지의료공단중앙보훈병원,22,서울특별시 강동구 둔촌동 6-2번지 ,11741,둔촌동
암사아리수정수센터,22,서울특별시 강동구 암사동 산 10번지 ,11741,암사동
일오삼케스팅,22,서울특별시 강동구 둔촌동 147-3번지 ,11741,둔촌동
태양체인,22,서울특별시 강동구 성내동 544-7번지 ,11741,성내동
아담쥬얼리,22,서울특별시 강동구 성내동 434-31번지 2층 ,11741,성내동
명성주얼리,22,서울특별시 강동구 고덕동 172-9번지 ,11741,고덕동
정운금속,22,서울특별시 강동구 고덕동 501-3번지 지하1층 ,11741,고덕동
선사주유소,22,서울특별시 강동구 암사동 457-24번지 ,11741,암사동
해뜨는주유소,22,서울특별시 강동구 강일동 642-1번지 ,11741,강일동
태양체인,22,서울특별시 강동구 성내동 544-7번지 ,11741,성내동
에쓰-오일(주) 코알라주유소,22,서울특별시 강동구 성내동 319-1번지 ,11741,성내동
프로오토경정비,22,서울특별시 강동구 성내동 420-4번지 ,11741,성내동
지에스칼텍스(주) 직영 신월점,22,서울특별시 강동구 성내동 439-16번지 ,11741,성내동
GS넥스테이션(주) 동서울주유소,22,서울특별시 강동구 상일동 443-8번지 ,11741,상일동
의료법인강동성심병원,22,서울특별시 강동구 길동 445번지 ,11741,길동 
둔촌충전소,22,서울특별시 강동구 둔촌동 115-1번지 ,11741,둔촌동
동선자동차공업사,22,서울특별시 강동구 천호동 230-7번지 ,11741,천호동
은성주유소,22,서울특별시 강동구 천호동 308-11번지 ,11741,천호동
코스모24시셀프세차장,22,서울특별시 강동구 천호동 314-1번지 ,11741,천호동
그린케스팅,22,서울특별시 강동구 상일동 285-4번지 ,11741,상일동
아담쥬얼리,22,서울특별시 강동구 성내동 434-31번지 2층 ,11741,성내동
(주)선우지에스엠,22,서울특별시 강동구 길동 368-5번지 ,11741,길동 
세정섬유,22,서울특별시 강동구 둔촌동 427-3번지 ,11741,둔촌동
신일섬유,22,서울특별시 강동구 둔촌동 67-10번지 ,11741,둔촌동
한양24시셀프세차,22,서울특별시 강동구 길동 320-2번지 10통11반 ,11741,길동 
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
서진섬유,22,서울특별시 강동구 암사동 501-13번지 ,11741,암사동
성일케스팅,22,서울특별시 강동구 천호동 34-4번지 지층 ,11741,천호동
엠에스쥬얼리,22,서울특별시 강동구 암사동 510-2번지 지층 ,11741,암사동
(주)오스쥬얼,22,서울특별시 강동구 천호동 339-30번지 1층 ,11741,천호동
(주)서보통상,22,서울특별시 강동구 천호동 315-1번지 가동 1층 ,11741,천호동
위앤라이프주식회사,22,서울특별시 강동구 암사동 505-24번지 3층~4층 ,11741,암사동
세정섬유,22,서울특별시 강동구 둔촌동 427-3번지 ,11741,둔촌동
빛나세차장,22,서울특별시 강동구 성내동 409-19번지 ,11741,성내동
오렌지주유소,22,서울특별시 강동구 성내동 385-4번지 ,11741,성내동
재희카 세차장,22,서울특별시 강동구 길동 370-2번지 26통2반 ,11741,길동 
일정자동차공업사,22,서울특별시 강동구 길동 126-2번지 ,11741,길동 
OPTION,22,서울특별시 강동구 성내동 87-9번지 ,11741,성내동
스피드메이트 명일점,22,서울특별시 강동구 명일동 343-4번지 ,11741,명일동
영일카독크,22,서울특별시 강동구 상일동 458-2번지 ,11741,상일동
Perfect쥬얼리,22,서울특별시 강동구 길동 105번지 지하 ,11741,길동 
천호현대공업사,21,서울특별시 강동구 천호동 451-37번지 ,11741,천호동
신일섬유,22,서울특별시 강동구 둔촌동 67-10번지 ,11741,둔촌동
도이치모터스(주)강동서비스센터,21,서울특별시 강동구 천호동 452-4번지 ,11741,천호동
(주)르노삼성자동차지정센터 강동정비,21,서울특별시 강동구 길동 228-4번지 ,11741,길동 
지엠대우사업소,21,서울특별시 강동구 성내동 548-2번지 ,11741,성내동
현대강동서비스(주),21,서울특별시 강동구 길동 387-5번지 ,11741,길동 
서울브러쉬,21,서울특별시 강동구 강일동 486번지 ,11741,강일동
동선체인,22,서울특별시 강동구 성내동 545-5번지 지하1층 ,11741,성내동
동양,22,서울특별시 강동구 성내동 551-4번지 ,11741,성내동
태양체인,22,서울특별시 강동구 성내동 544-7번지 ,11741,성내동
일오삼케스팅,22,서울특별시 강동구 둔촌동 147-3번지 ,11741,둔촌동
한양케스팅,22,서울특별시 강동구 성내동 456-16번지 ,11741,성내동
차사랑카세차장,22,서울특별시 강동구 둔촌동 54번지 ,11741,둔촌동
(주)중원자동차정비공업사,21,서울특별시 강동구 길동 415-13번지 ,11741,길동 
서울탁주강동연합제조장,22,서울특별시 강동구 둔촌동 141-4번지 ,11741,둔촌동
구천면주유소,22,서울특별시 강동구 암사동 425-179번지 ,11741,암사동
고려교통(주),22,서울특별시 강동구 암사동 449-9번지 ,11741,암사동
코스모셀프세차장,22,서울특별시 강동구 암사동 505번지 505-14 ,11741,암사동
매일콜택시(주),22,서울특별시 강동구 천호동 334-2번지 ,11741,천호동
경기자동차,22,서울특별시 강동구 천호동 340-27번지 ,11741,천호동
길동점 기아오토큐,22,서울특별시 강동구 천호동 51-4번지 ,11741,천호동
세신금속,22,서울특별시 강동구 천호동 162-13번지 ,11741,천호동
(주)나엔,21,서울특별시 강동구 고덕동 360번지 ,11741,고덕동
천호사,22,서울특별시 강동구 천호동 47-1번지 ,11741,천호동
한양케스팅,22,서울특별시 강동구 성내동 456-16번지 ,11741,성내동
진캐스팅,22,서울특별시 강동구 성내동 288-1번지 ,11741,성내동
대신캐스팅,22,서울특별시 강동구 천호동 33-1번지 ,11741,천호동
국보체인,22,서울특별시 강동구 천호동 47-32번지 ,11741,천호동
카맥정비공업사,22,서울특별시 강동구 길동 366-13번지 14통,11741,길동 
(주)선우지에스엠,22,서울특별시 강동구 길동 368-5번지 ,11741,길동 
(주)나엔,22,서울특별시 강동구 고덕동 360번지 ,11741,고덕동
지에스칼텍스(주) 직영 둔촌점,22,서울특별시 강동구 둔촌동 517-2번지 ,11741,둔촌동
SK네트웍스(주)한미주유소,22,서울특별시 강동구 성내동 550번지 ,11741,성내동
그린세차장,22,서울특별시 강동구 성내동 460-2번지 ,11741,성내동
삼정주유소,22,서울특별시 강동구 성내동 434-13번지 ,11741,성내동
길동카서비스,22,서울특별시 강동구 길동 237-1번지 ,11741,길동 
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
태양체인,22,서울특별시 강동구 성내동 544-7번지 ,11741,성내동
코원에너지서비스(주),22,서울특별시 강동구 고덕동 35-1번지 ,11741,고덕동
삼정주유소,22,서울특별시 강동구 성내동 434-13번지 ,11741,성내동
GS넥스테이션(주) 동서울주유소,22,서울특별시 강동구 상일동 443-8번지 ,11741,상일동
지에스칼텍스(주)성내동사업장,22,서울특별시 강동구 성내동 453-2번지 ,11741,성내동
민우기업사,22,서울특별시 강동구 상일동 275-7번지 ,11741,상일동
OPTION,22,서울특별시 강동구 성내동 87-9번지 ,11741,성내동
서울상운차량공업(주),21,서울특별시 강동구 성내동 88 ,11741,성내동
서울상운차량공업(주),25,서울특별시 강동구 성내동 88 ,11741,성내동
천암세차장,22,서울특별시 강동구 천호동 316-5번지 ,11741,천호동
기아카클리닉천호점,22,서울특별시 강동구 천호동 316-15번지 ,11741,천호동
안전카세차장,22,서울특별시 강동구 성내동 563-3번지 ,11741,성내동
JS모터스,22,서울특별시 강동구 성내동 199-14번지 ,11741,성내동
재희카 세차장,22,서울특별시 강동구 길동 370-2번지 26통2반 ,11741,길동 
금호타이어서울판매(주),22,서울특별시 강동구 암사동 441-12번지 ,11741,암사동
(주)삼표에너지 고덕주유소,22,서울특별시 강동구 암사동 441-14번지 ,11741,암사동
한울쥬얼리,22,서울특별시 강동구 상일동 380-4번지 ,11741,상일동
세정섬유,22,서울특별시 강동구 둔촌동 427-3번지 ,11741,둔촌동
신일섬유,22,서울특별시 강동구 둔촌동 67-10번지 ,11741,둔촌동
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
서진섬유,22,서울특별시 강동구 암사동 501-13번지 ,11741,암사동
의료법인강동성심병원,22,서울특별시 강동구 길동 445번지 ,11741,길동 
(의)백산의료재단 친구병원,22,서울특별시 강동구 천호동 357번지 ,11741,천호동
신일섬유,22,서울특별시 강동구 둔촌동 67-10번지 ,11741,둔촌동
모던자동차공업사,22,서울특별시 강동구 상일동 355번지 ,11741,상일동
오토텍카서비스,22,서울특별시 강동구 천호동 300-9번지 ,11741,천호동
성일케스팅,22,서울특별시 강동구 천호동 34-4번지 지층 ,11741,천호동
정일금속,22,서울특별시 강동구 둔촌동 98-10번지 지하1층 ,11741,둔촌동
MT쥬얼리,22,서울특별시 강동구 길동 356-10번지 ,11741,길동 
OPTION,22,서울특별시 강동구 성내동 87-9번지 ,11741,성내동
르노삼성자동차지정정비코너 천호점,22,서울특별시 강동구 천호동 326-24번지 ,11741,천호동
오토텍카서비스,22,서울특별시 강동구 천호동 300-9번지 ,11741,천호동
천암세차장,22,서울특별시 강동구 천호동 316-5번지 ,11741,천호동
기아카클리닉천호점,22,서울특별시 강동구 천호동 316-15번지 ,11741,천호동
(주)서보통상,22,서울특별시 강동구 천호동 315-1번지 가동 1층 ,11741,천호동
서진섬유,22,서울특별시 강동구 암사동 501-13번지 ,11741,암사동
경일카센타,22,서울특별시 강동구 암사동 495-8번지 ,11741,암사동
주식회사 오성에너지산업,22,서울특별시 강동구 천호동 458-4번지 ,11741,천호동
위앤라이프주식회사,22,서울특별시 강동구 암사동 505-24번지 3층~4층 ,11741,암사동
(주)태성렌트카,22,서울특별시 강동구 길동 425번지 ,11741,길동 
(주)나엔,21,서울특별시 강동구 고덕동 360번지 ,11741,고덕동
서진전자,22,서울특별시 강동구 성내동 421-20번지 지하1층 ,11741,성내동
(주)히스토스템,22,서울특별시 강동구 둔촌동 518-4번지 ,11741,둔촌동
일오삼케스팅,22,서울특별시 강동구 둔촌동 147-3번지 ,11741,둔촌동
(주)중원자동차정비공업사,21,서울특별시 강동구 길동 415-13번지 ,11741,길동 
천호현대공업사,21,서울특별시 강동구 천호동 451-37번지 ,11741,천호동
조일운수(주),22,서울특별시 강동구 암사동 425-179번지 ,11741,암사동
도이치모터스(주)강동서비스센터,21,서울특별시 강동구 천호동 452-4번지 ,11741,천호동
도이치모터스(주)강동서비스센터,21,서울특별시 강동구 천호동 452-4번지 ,11741,천호동
강동현대공업사,22,서울특별시 강동구 암사동 421-24번지 ,11741,암사동
오성카공업사사,22,서울특별시 강동구 천호동 274-2번지 ,11741,천호동
광성주유소,22,서울특별시 강동구 천호동 354-4번지 ,11741,천호동
삼진산업,22,서울특별시 강동구 성내동 434-48번지 지하 ,11741,성내동
코스모자동차오토써비스,22,서울특별시 강동구 암사동 459-1번지 ,11741,암사동
한양24시셀프세차,22,서울특별시 강동구 길동 320-2번지 10통11반 ,11741,길동 
광성주유소,22,서울특별시 강동구 천호동 354-4번지 ,11741,천호동
조일운수(주),22,서울특별시 강동구 암사동 425-179번지 ,11741,암사동
강동현대공업사,22,서울특별시 강동구 암사동 421-24번지 ,11741,암사동
거평세차장,22,서울특별시 강동구 암사동 421-137번지 ,11741,암사동
오성카공업사사,22,서울특별시 강동구 천호동 274-2번지 ,11741,천호동
동호사,22,서울특별시 강동구 성내동 385-3번지 ,11741,성내동
한일자동차공업사,22,서울특별시 강동구 성내동 409-1번지 ,11741,성내동
최두혁내과의원,25,서울특별시 강동구 성내동 244-3   번지 ,11741,성내동
의료법인 열린의료재단,25,서울특별시 강동구 성내동 244-3번지 홍익빌딩 2층 ,11741,성내동
행복드림병원,25,서울특별시 강동구 성내동 199-5번지 ,11741,성내동
강동소방서,22,서울특별시 강동구 성내동 541번지 ,11741,성내동
우리비뇨기과의원,25,서울특별시 강동구 성내동 244-3번지 ,11741,성내동
동선자동차공업사,22,서울특별시 강동구 천호동 230-7번지 ,11741,천호동
정동물병원,25,서울특별시 강동구 천호동 289-35번지 1층 ,11741,천호동
상일충전소,22,서울특별시 강동구 상일동 443-5번지 ,11741,상일동
상일충전소,22,서울특별시 강동구 상일동 443-5번지 ,11741,상일동
코스모24셀프세차타운,22,서울특별시 강동구 둔촌동 63-1번지 ,11741,둔촌동
코스모24셀프세차타운,22,서울특별시 강동구 둔촌동 63-1번지 ,11741,둔촌동
모던자동차공업사,22,서울특별시 강동구 상일동 355번지 ,11741,상일동
서울브러쉬,21,서울특별시 강동구 강일동 486번지 ,11741,강일동
동양,22,서울특별시 강동구 성내동 551-4번지 ,11741,성내동
재희카 세차장,22,서울특별시 강동구 길동 370-2번지 26통2반 ,11741,길동 
안전카세차장,22,서울특별시 강동구 성내동 563-3번지 ,11741,성내동
남영자동차정비공업사,21,서울특별시 강동구 암사동 459번지 ,11741,암사동
서울탁주강동연합제조장,22,서울특별시 강동구 둔촌동 141-4번지 ,11741,둔촌동
경일카센타,22,서울특별시 강동구 암사동 495-8번지 ,11741,암사동
거양캐스팅,22,서울특별시 강동구 성내동 409-15번지 ,11741,성내동
서울탁주강동연합제조장,22,서울특별시 강동구 둔촌동 141-4번지 ,11741,둔촌동
남영자동차정비공업사,21,서울특별시 강동구 암사동 459번지 ,11741,암사동
선정형외과,25,서울특별시 강동구 둔촌동 75-6번지 23층 ,11741,둔촌동
두루동물병원,25,서울특별시 강동구 명일동 249-6번지 ,11741,명일동
연세사랑병원,22,서울특별시 강동구 성내동 553-17번지 ,11741,성내동
왈왈동물병원,25,서울특별시 강동구 명일동 249-1번지 ,11741,명일동
금호타이어서울판매(주),22,서울특별시 강동구 암사동 441-12번지 ,11741,암사동
여진금속,22,서울특별시 강동구 성내동 409-18번지 지하1층 ,11741,성내동
둔촌충전소,22,서울특별시 강동구 둔촌동 115-1번지 ,11741,둔촌동
제3도예연구소,21,서울특별시 강동구 길동 47번지 2층 ,11741,길동 
지에스칼텍스(주) 직영 신월점,22,서울특별시 강동구 성내동 439-16번지 ,11741,성내동
SK네트웍스(주)고속주유소,22,서울특별시 강동구 둔촌동 600-1번지 ,11741,둔촌동
대성석유(주)길동주유소,22,서울특별시 강동구 둔촌동 66-2번지 ,11741,둔촌동
둔촌충전소,22,서울특별시 강동구 둔촌동 115-1번지 ,11741,둔촌동
(주)삼표에너지 고덕주유소,22,서울특별시 강동구 암사동 441-14번지 ,11741,암사동
지에스칼텍스(주) 직영 둔촌점,22,서울특별시 강동구 둔촌동 517-2번지 ,11741,둔촌동
둔촌충전소,22,서울특별시 강동구 둔촌동 115-1번지 ,11741,둔촌동
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
차사랑카세차장,22,서울특별시 강동구 둔촌동 54번지 ,11741,둔촌동
코스모24시셀프세차장,22,서울특별시 강동구 천호동 314-1번지 ,11741,천호동
오성카공업사사,22,서울특별시 강동구 천호동 274-2번지 ,11741,천호동
암사아리수정수센터,22,서울특별시 강동구 암사동 산 10번지 ,11741,암사동
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
일오삼케스팅,22,서울특별시 강동구 둔촌동 147-3번지 ,11741,둔촌동
태양체인,22,서울특별시 강동구 성내동 544-7번지 ,11741,성내동
VIP자동차 공업사,21,서울특별시 강동구 성내동 548번지 ,11741,성내동
천호현대공업사,21,서울특별시 강동구 천호동 451-37번지 ,11741,천호동
(주)서울승합,21,서울특별시 강동구 강일동 565번지 ,11741,강일동
대건운수(주)건,21,서울특별시 강동구 길동 385-8번지 ,11741,길동 
VIP자동차 공업사,21,서울특별시 강동구 성내동 548번지 ,11741,성내동
르노삼성자동차지정정비코너 천호점,22,서울특별시 강동구 천호동 326-24번지 ,11741,천호동
SK네트웍스(주)고속주유소,22,서울특별시 강동구 둔촌동 600-1번지 ,11741,둔촌동
둔촌충전소,22,서울특별시 강동구 둔촌동 115-1번지 ,11741,둔촌동
코스모24시셀프세차장,22,서울특별시 강동구 천호동 314-1번지 ,11741,천호동
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
코스모24시셀프세차장,22,서울특별시 강동구 천호동 314-1번지 ,11741,천호동
고덕세차장,22,서울특별시 강동구 고덕동 210-1번지 ,11741,고덕동
선사주유소,22,서울특별시 강동구 암사동 457-24번지 ,11741,암사동
오렌지주유소,22,서울특별시 강동구 성내동 385-4번지 ,11741,성내동
삼정주유소,22,서울특별시 강동구 성내동 434-13번지 ,11741,성내동
(주)선우지에스엠,22,서울특별시 강동구 길동 368-5번지 ,11741,길동 
에쓰-오일(주) 코알라주유소,22,서울특별시 강동구 성내동 319-1번지 ,11741,성내동
오렌지주유소,22,서울특별시 강동구 성내동 385-4번지 ,11741,성내동
대건운수(주)건,21,서울특별시 강동구 길동 385-8번지 ,11741,길동 
서진섬유,22,서울특별시 강동구 암사동 501-13번지 ,11741,암사동
예닮요양병원,25,서울특별시 강동구 길동 412-10번지 덕송빌딩 2층 ,11741,길동 
한라포토스튜디오,25,서울특별시 강동구 천호동 323-6 번지 ,11741,천호동
아산수내과,25,서울특별시 강동구 천호동 428-1번지 ,11741,천호동
삼호섬유,22,서울특별시 강동구 천호동 299-27번지 ,11741,천호동
VIP자동차 공업사,21,서울특별시 강동구 성내동 548번지 ,11741,성내동
VIP자동차공업사,25,서울특별시 강동구 성내동 548 ,11741,성내동
동심자동차(주),22,서울특별시 강동구 성내동 435-3번지 ,11741,성내동
동심자동차주식회사사,21,서울특별시 강동구 성내동 435-5번지 ,11741,성내동
동심자동차 주식회사,25,서울특별시 강동구 성내동 435-3 ,11741,성내동
서울특별시도시철도공사(고덕기지),22,서울특별시 강동구 강일동 275번지 ,11741,강일동
